lat,lon,Name,comparison
35.6960051,139.7930887,no_name,25.019992006393608
51.1279046,13.5801201,no_name,25.03996805109783
50.1163546,8.649321,no_name,25.03996805109783
48.0082761,7.855674400000001,no_name,25.059928172283335
52.4145433,16.901705,no_name,25.099800796022265
50.768156899999994,15.0630408,no_name,25.179356624028344
51.7572583,19.4629537,no_name,25.179356624028344
47.920055299999994,13.798812699999997,no_name,25.199206336708304
44.805642799999994,20.4762095,no_name,25.238858928247925
45.5142107,9.211149,no_name,25.238858928247925
48.6949655,6.1935915,no_name,25.25866188063018
47.599520500000004,19.347516,no_name,25.298221281347036
51.4628769,7.0054431,no_name,25.317977802344327
45.745966100000004,4.8352355000000005,no_name,25.357444666211933
51.4830971,7.132969800000001,no_name,25.37715508089904
48.0013804,7.8448465,no_name,25.37715508089904
