lat,lon,Name,comparison
45.4093253,-75.72217409999999,no_name,29.966648127543394
42.349720399999995,-71.10807390000001,no_name,30.033314835362415
43.6582588,-79.39972,no_name,30.066592756745816
42.0507689,-87.6814806,no_name,30.066592756745816
43.660570299999996,-79.3981462,no_name,30.099833886584822
43.666686,-79.3990904,no_name,30.14962686336267
43.658210600000004,-79.3971865,no_name,30.166206257996713
43.6664969,-79.39996490000001,no_name,30.199337741083
41.920924600000006,-87.6691313,no_name,30.265491900843113
40.715011700000005,-73.9527254,no_name,30.28200785945344
42.0504995,-87.6797834,no_name,30.331501776206203
42.3490074,-71.1013933,no_name,30.4138126514911
43.6632696,-79.39905999999999,no_name,30.512292604784715
43.662862700000005,-79.3993039,no_name,30.54504869860253
43.6582849,-79.4007307,no_name,30.59411708155671
42.3489018,-71.1023218,no_name,30.675723300355934
